text_id,author,title,sample_idx,rep,condition,lang,basic_ttr,basic_tokens_per_sentence_mean,basic_chars_per_token_mean,basic_n_unique_unigrams,basic_n_unique_bigrams,basic_n_repeated_bigrams,basic_n_unique_trigrams,basic_n_repeated_trigrams,synt_mean_dependency_distance,synt_DEPREL_det_prop,synt_DEPREL_det_md,synt_DEPREL_root_prop,synt_DEPREL_root_md,synt_DEPREL_cc_prop,synt_DEPREL_cc_md,synt_DEPREL_conj_prop,synt_DEPREL_conj_md,synt_DEPREL_case_prop,synt_DEPREL_case_md,synt_DEPREL_nmod_prop,synt_DEPREL_nmod_md,synt_DEPREL_punct_prop,synt_DEPREL_obj_prop,synt_DEPREL_obj_md,synt_DEPREL_amod_prop,synt_DEPREL_amod_md,synt_DEPREL_appos_prop,synt_DEPREL_appos_md,synt_DEPREL_nsubj_prop,synt_DEPREL_nsubj_md,synt_DEPREL_mark_prop,synt_DEPREL_mark_md,synt_DEPREL_acl_prop,synt_DEPREL_acl_md,synt_DEPREL_advmod_prop,synt_DEPREL_advmod_md,synt_DEPREL_obl_prop,synt_DEPREL_obl_md,synt_DEPREL_advcl_prop,synt_DEPREL_advcl_md,synt_DEPREL_cop_prop,synt_DEPREL_cop_md,synt_DEPREL_xcomp_prop,synt_DEPREL_xcomp_md,synt_DEPREL_acl:relcl_prop,synt_DEPREL_acl:relcl_md,synt_UPOS_DET_md,synt_UPOS_NOUN_prop,synt_UPOS_NOUN_md,synt_UPOS_ADP_prop,synt_UPOS_ADP_md,synt_UPOS_PUNCT_md,synt_UPOS_VERB_prop,synt_UPOS_VERB_md,synt_UPOS_ADJ_md,synt_UPOS_ADV_md,synt_UPOS_PROPN_prop,synt_UPOS_PROPN_md,synt_UPOS_AUX_prop,synt_UPOS_AUX_md,synt_UPOS_PRON_prop,synt_UPOS_PRON_md,synt_UPOS_SCONJ_prop,synt_UPOS_SCONJ_md,synt_UPOS_total_words
inteligência_artificial__s02,wikipedia_pt,inteligência_artificial,2,,original,pt,0.524,35.714285714285715,5.6455696202531644,225,437,101,475,38,3.800387596899225,0.1316793893129771,1.1014492753623188,0.015267175572519,4.875,0.0229007633587786,2.5,0.0477099236641221,17.32,0.1316793893129771,2.3768115942028984,0.0782442748091603,3.1463414634146343,0.1622137404580152,0.0362595419847328,2.0526315789473686,0.0667938931297709,1.1142857142857143,0.0343511450381679,5.0,0.0419847328244274,6.636363636363637,0.0248091603053435,3.8461538461538463,0.0209923664122137,3.272727272727273,0.0229007633587786,3.6666666666666665,0.0477099236641221,7.12,0.0114503816793893,14.333333333333334,0.0114503816793893,2.1666666666666665,0.0095419847328244,1.2,0.0095419847328244,7.0,1.1014492753623188,0.2022900763358778,5.4245283018867925,0.1564885496183206,2.231707317073171,2.447058823529412,0.0782442748091603,9.414634146341465,4.615384615384615,3.769230769230769,0.0801526717557251,2.452380952380953,0.015267175572519,2.25,0.0133587786259541,2.571428571428572,0.0057251908396946,10.666666666666666,524
aprendizado_por_reforço__s02,wikipedia_pt,aprendizado_por_reforço,2,,original,pt,0.474,29.41176470588235,4.9950248756218905,205,431,110,478,35,3.757575757575758,0.123046875,1.0634920634920637,0.033203125,9.352941176470589,0.021484375,3.8181818181818175,0.05078125,13.192307692307692,0.126953125,1.5384615384615383,0.083984375,2.302325581395349,0.162109375,0.03515625,1.6111111111111112,0.048828125,1.16,0.0234375,3.333333333333333,0.048828125,2.6,0.02734375,3.2142857142857144,0.015625,3.5,0.01953125,2.2,0.033203125,4.176470588235294,0.017578125,11.666666666666666,0.013671875,1.5714285714285714,0.0234375,2.6666666666666665,0.009765625,4.6,1.078125,0.234375,3.633333333333333,0.142578125,1.5890410958904109,5.309523809523809,0.103515625,8.943396226415095,1.6129032258064515,2.363636363636364,0.03515625,4.055555555555555,0.03515625,1.2222222222222223,0.01953125,1.8,0.015625,4.75,512
inteligência_artificial__s01,wikipedia_pt,inteligência_artificial,1,,original,pt,0.528,35.714285714285715,5.6458852867830425,236,444,100,486,24,4.05631067961165,0.1252371916508539,1.0757575757575757,0.0227703984819734,10.5,0.0493358633776091,2.8461538461538463,0.0910815939278937,10.958333333333334,0.1404174573055028,1.5945945945945943,0.0948766603415559,2.88,0.1555977229601518,0.0360531309297912,1.7894736842105263,0.0740037950664136,1.1538461538461535,0.0227703984819734,4.166666666666667,0.0341555977229601,6.611111111111111,0.0189753320683111,1.8,0.0151802656546489,3.25,0.01707779886148,1.4444444444444444,0.0303605313092979,6.625,0.0132827324478178,11.714285714285714,0.0075901328273244,1.75,0.0056925996204933,2.333333333333333,0.0037950664136622,2.0,1.0735294117647058,0.25426944971537,5.358208955223881,0.1631878557874762,1.5813953488372092,5.7317073170731705,0.0664136622390891,8.228571428571428,4.0,1.818181818181818,0.0227703984819734,2.5,0.0151802656546489,4.25,0.0075901328273244,2.25,0.0018975332068311,4.0,527
universidade_federal_de_minas_gerais__s00,wikipedia_pt,universidade_federal_de_minas_gerais,0,,original,pt,0.454,33.333333333333336,5.150127226463105,190,408,145,468,51,3.9280155642023344,0.1195445920303605,1.238095238095238,0.0246679316888045,8.538461538461538,0.032258064516129,1.5294117647058822,0.0550284629981024,11.517241379310343,0.1347248576850095,1.732394366197183,0.0626185958254269,3.4545454545454546,0.1537001897533206,0.0189753320683111,4.0,0.0588235294117647,1.2258064516129032,0.0303605313092979,5.8125,0.0341555977229601,2.833333333333333,0.0075901328273244,3.75,0.0094876660341555,6.4,0.0208728652751423,1.4545454545454546,0.0531309297912713,7.107142857142857,0.0056925996204933,24.0,0.01707779886148,2.333333333333333,0.0037950664136622,9.0,0.0094876660341555,4.2,1.303030303030303,0.1404174573055028,6.202702702702703,0.159392789373814,1.7261904761904765,5.567901234567901,0.0455407969639468,10.166666666666666,1.411764705882353,1.5,0.1518026565464895,3.9375,0.0265654648956356,2.4285714285714284,0.0227703984819734,6.25,0.0037950664136622,1.5,527
aprendizado_por_reforço__s00,wikipedia_pt,aprendizado_por_reforço,0,,original,pt,0.432,41.66666666666666,5.188861985472155,186,409,150,460,68,3.939334637964775,0.1276190476190476,1.044776119402985,0.0266666666666666,8.142857142857142,0.0342857142857142,1.6666666666666667,0.0666666666666666,13.942857142857145,0.1466666666666666,1.4415584415584417,0.1276190476190476,2.567164179104477,0.1485714285714285,0.019047619047619,2.1,0.0552380952380952,1.0689655172413792,0.0152380952380952,3.75,0.0323809523809523,5.0588235294117645,0.0266666666666666,4.571428571428571,0.0171428571428571,1.8888888888888888,0.0228571428571428,2.1666666666666665,0.0285714285714285,5.866666666666666,0.0095238095238095,12.2,0.0076190476190476,1.25,0.0114285714285714,1.6666666666666667,0.0095238095238095,6.8,1.0441176470588236,0.2628571428571428,4.818840579710145,0.1695238095238095,2.640449438202247,4.846153846153846,0.0723809523809523,7.552631578947368,1.5588235294117647,2.7857142857142856,0.0304761904761904,11.0,0.0228571428571428,1.3333333333333333,0.0171428571428571,2.0,0.0133333333333333,5.142857142857143,525
história_da_inteligência_artificial__s02,wikipedia_pt,história_da_inteligência_artificial,2,,original,pt,0.56,29.41176470588235,5.415,239,452,78,489,15,3.664739884393064,0.1231343283582089,1.0757575757575757,0.0317164179104477,8.058823529411764,0.0242537313432835,2.923076923076923,0.0279850746268656,8.533333333333333,0.1417910447761194,1.5657894736842106,0.0783582089552238,4.690476190476191,0.1361940298507462,0.0223880597014925,1.75,0.0559701492537313,1.0333333333333334,0.0205223880597014,5.636363636363637,0.0354477611940298,3.1578947368421053,0.0317164179104477,3.4705882352941178,0.0111940298507462,2.5,0.0242537313432835,4.538461538461538,0.0503731343283582,6.666666666666667,0.0074626865671641,7.5,0.0055970149253731,2.0,0.0167910447761194,2.2222222222222223,0.0111940298507462,9.166666666666666,1.0869565217391304,0.1585820895522388,4.376470588235295,0.1753731343283582,1.8297872340425527,5.849315068493151,0.0708955223880597,7.526315789473684,1.03125,4.571428571428571,0.1138059701492537,4.065573770491803,0.0186567164179104,1.6,0.0298507462686567,1.8125,0.0093283582089552,5.2,536
universidade_federal_de_minas_gerais__s01,wikipedia_pt,universidade_federal_de_minas_gerais,1,,original,pt,0.538,26.31578947368421,5.400497512437811,227,444,95,484,26,3.7792706333973127,0.1481481481481481,1.1625,0.0351851851851851,9.421052631578949,0.0222222222222222,1.8333333333333333,0.0296296296296296,12.0625,0.124074074074074,1.835820895522388,0.074074074074074,3.65,0.1407407407407407,0.0203703703703703,2.4545454545454546,0.0537037037037037,1.0,0.0203703703703703,5.181818181818182,0.0222222222222222,4.75,0.0074074074074074,3.0,0.0111111111111111,3.5,0.0259259259259259,3.928571428571429,0.0518518518518518,4.607142857142857,0.0111111111111111,11.666666666666666,0.0055555555555555,2.333333333333333,0.0037037037037037,9.0,0.0092592592592592,5.8,1.337209302325581,0.1462962962962962,4.481012658227848,0.1629629629629629,1.8409090909090908,6.105263157894737,0.0703703703703703,8.210526315789474,1.096774193548387,3.764705882352941,0.1222222222222222,4.727272727272728,0.0314814814814814,1.411764705882353,0.0129629629629629,1.8571428571428568,0.0018518518518518,7.0,540
brasil__s02,wikipedia_pt,brasil,2,,original,pt,0.544,38.46153846153846,5.180851063829787,238,453,79,488,19,3.510280373831776,0.1167883211678832,1.21875,0.0237226277372262,9.615384615384617,0.0200729927007299,1.4545454545454546,0.0456204379562043,13.2,0.1167883211678832,1.875,0.0656934306569343,3.138888888888889,0.1733576642335766,0.0291970802919708,2.125,0.0583941605839416,1.25,0.0273722627737226,5.333333333333333,0.0255474452554744,3.2857142857142856,0.010948905109489,2.6666666666666665,0.0127737226277372,1.4285714285714286,0.0237226277372262,3.5384615384615383,0.0474452554744525,5.384615384615385,0.0091240875912408,20.2,0.0036496350364963,2.0,0.0072992700729927,2.25,0.0218978102189781,4.416666666666667,1.375,0.1642335766423357,4.266666666666667,0.1532846715328467,1.7976190476190477,2.882978723404255,0.0784671532846715,9.0,2.4324324324324325,3.357142857142857,0.0894160583941605,5.081632653061225,0.0218978102189781,1.1666666666666667,0.0364963503649635,2.2,0.0054744525547445,3.333333333333333,548
universidade_federal_de_minas_gerais__s02,wikipedia_pt,universidade_federal_de_minas_gerais,2,,original,pt,0.542,31.25,5.601990049751244,225,450,92,488,20,3.740384615384616,0.1271028037383177,1.411764705882353,0.02803738317757,11.133333333333333,0.0336448598130841,1.7777777777777777,0.0560747663551401,6.333333333333333,0.108411214953271,1.827586206896552,0.0635514018691588,3.294117647058824,0.1420560747663551,0.02803738317757,2.4,0.0411214953271028,1.0454545454545454,0.0261682242990654,5.857142857142857,0.0242990654205607,11.153846153846152,0.0093457943925233,1.0,0.0149532710280373,4.25,0.0149532710280373,2.375,0.0336448598130841,7.0,0.0018691588785046,6.0,0.0074766355140186,2.0,0.005607476635514,2.0,0.0130841121495327,5.0,1.554054054054054,0.1308411214953271,4.628571428571429,0.1457943925233644,1.7435897435897436,6.064935064935065,0.0710280373831775,6.7105263157894735,1.0434782608695652,2.2222222222222223,0.1925233644859813,4.786407766990291,0.0242990654205607,1.5384615384615383,0.016822429906542,1.6666666666666667,,,535
história_da_inteligência_artificial__s01,wikipedia_pt,história_da_inteligência_artificial,1,,original,pt,0.57,29.41176470588235,5.869249394673124,241,462,65,488,19,3.520309477756286,0.1289719626168224,1.0869565217391304,0.0336448598130841,7.111111111111111,0.0261682242990654,1.3571428571428572,0.0392523364485981,7.476190476190476,0.1420560747663551,1.631578947368421,0.0822429906542056,3.113636363636364,0.1271028037383177,0.0355140186915887,2.0526315789473686,0.0710280373831775,1.131578947368421,0.0149532710280373,4.25,0.0355140186915887,3.3684210526315788,0.0261682242990654,2.571428571428572,0.0130841121495327,2.857142857142857,0.0299065420560747,2.125,0.0411214953271028,10.727272727272728,0.011214953271028,11.333333333333334,0.005607476635514,1.3333333333333333,0.0130841121495327,2.4285714285714284,0.011214953271028,7.666666666666667,1.1142857142857143,0.1906542056074766,4.970588235294118,0.1663551401869158,1.651685393258427,5.735294117647059,0.0747663551401869,6.65,2.075,2.125,0.0934579439252336,3.22,0.0130841121495327,1.1428571428571428,0.0299065420560747,1.8125,0.0074766355140186,5.5,535
aprendizado_por_reforço__s01,wikipedia_pt,aprendizado_por_reforço,1,,original,pt,0.408,33.333333333333336,4.918575063613232,174,401,172,457,75,3.9842829076620823,0.12,1.0158730158730158,0.0304761904761904,6.875,0.0285714285714285,2.533333333333333,0.0704761904761904,14.891891891891891,0.1485714285714285,1.4743589743589745,0.1276190476190476,2.7313432835820897,0.1771428571428571,0.0266666666666666,1.7857142857142858,0.0438095238095238,1.0,0.0285714285714285,4.066666666666666,0.0285714285714285,2.466666666666667,0.0133333333333333,1.8571428571428568,0.0152380952380952,2.375,0.0114285714285714,1.8333333333333333,0.0304761904761904,4.0,0.0076190476190476,4.5,0.0076190476190476,1.0,0.0133333333333333,4.142857142857143,0.0114285714285714,6.333333333333333,1.03125,0.2666666666666666,5.221428571428572,0.1619047619047619,1.5294117647058822,5.76595744680851,0.0761904761904762,6.125,1.2692307692307692,1.8333333333333333,0.0514285714285714,6.703703703703703,0.0209523809523809,1.0,0.0209523809523809,1.5454545454545454,0.0057142857142857,3.0,525
brasil__s00,wikipedia_pt,brasil,0,,original,pt,0.532,45.45454545454545,5.128065395095367,236,437,95,485,23,3.988593155893536,0.1214953271028037,1.1846153846153846,0.016822429906542,11.22222222222222,0.0317757009345794,2.0588235294117645,0.0504672897196261,14.074074074074074,0.1514018691588785,1.654320987654321,0.0822429906542056,4.409090909090909,0.1775700934579439,0.011214953271028,1.6666666666666667,0.0579439252336448,1.4193548387096775,0.0373831775700934,6.6,0.0186915887850467,7.0,0.0018691588785046,7.0,0.0186915887850467,2.5,0.022429906542056,3.083333333333333,0.0373831775700934,5.2,0.0074766355140186,13.25,0.011214953271028,2.333333333333333,0.0037383177570093,4.0,0.0037383177570093,4.5,1.2352941176470589,0.1364485981308411,6.780821917808219,0.1700934579439252,1.5934065934065933,5.347368421052631,0.0448598130841121,9.708333333333334,2.4285714285714284,3.0,0.1177570093457943,3.6984126984126986,0.0205607476635514,2.0,0.011214953271028,4.5,0.0018691588785046,7.0,535
brasil__s01,wikipedia_pt,brasil,1,,original,pt,0.548,38.46153846153846,5.242966751918159,249,456,72,491,14,4.121904761904762,0.1247672253258845,1.1791044776119404,0.0223463687150838,12.25,0.0260707635009311,2.2142857142857144,0.0428305400372439,16.652173913043477,0.1229050279329608,2.075757575757576,0.0651769087523277,3.0,0.1638733705772811,0.0167597765363128,1.5555555555555556,0.0782122905027933,1.1428571428571428,0.031657355679702,5.235294117647059,0.0260707635009311,5.428571428571429,0.0093109869646182,6.6,0.0111731843575419,2.6666666666666665,0.0223463687150838,3.0,0.0446927374301676,6.208333333333333,0.0130353817504655,20.428571428571427,0.0130353817504655,2.571428571428572,0.0093109869646182,2.6,0.0055865921787709,4.333333333333333,1.2987012987012987,0.1527001862197393,4.890243902439025,0.1545623836126629,2.0,4.488636363636363,0.0521415270018622,13.107142857142858,2.4565217391304346,3.0,0.1210428305400372,5.446153846153846,0.0242085661080074,2.076923076923077,0.0148975791433892,1.875,0.0093109869646182,6.0,537
